ini_filename,matched_scen,detected_purpose,extracted_title,author,db_ref,script_refs,notes
"119 Squadron Makes a Little Noise, 2021.ini",True,scenario_units_patch,"119 Squadron Makes a Little Noise, 2021",,,,
"2nd Fleet, Sink The Boomers (Scenario 2), 1986.ini",True,mini_stub,"2nd Fleet, Sink The Boomers (Scenario 2), 1986",,,,
"688 Attack Sub 4, Mumar Cadaver, 1989.ini",True,scenario_units_patch,"688 Attack Sub 4, Mumar Cadaver, 1989",,,,
"688 Attack Sub 8, Surprise Party, 1989.ini",True,scenario_units_patch,"688 Attack Sub 8, Surprise Party, 1989",,,,
"A Day at Red Flag, 1977.ini",True,mini_stub,"A Day at Red Flag, 1977",,,,
"A Matter of Sovereignty, 2022.ini",True,scenario_units_patch,"A Matter of Sovereignty, 2022",,,,
"A New World, 2005.ini",True,mini_stub,"A New World, 2005",,,,
"ASW EX1971 Spanish Coast, 1971.ini",True,scenario_units_patch,"ASW EX1971 Spanish Coast, 1971",,,,
"ASW Exercise, 2006.ini",True,scenario_units_patch,"ASW Exercise, 2006",,,,
"Action in the Bay of Vlore, 1969.ini",True,scenario_units_patch,"Action in the Bay of Vlore, 1969",,,,
"Aden, North Yemen Civil War, The Egypian Vietnam, 1965.ini",True,scenario_units_patch,"Aden, North Yemen Civil War, The Egypian Vietnam, 1965",,,,
"Aegean Hunting Party, 1968.ini",True,scenario_units_patch,"Aegean Hunting Party, 1968",,,,
"Air Battle - July 28, 2020.ini",True,scenario_units_patch,"Air Battle - July 28, 2020",,,,
"Air Battle - The Litani River, 2017.ini",True,scenario_units_patch,"Air Battle - The Litani River, 2017",,,,
"Air Battle over Berat-Kuçovë, 2021.ini",True,scenario_units_patch,"Air Battle over Berat-Kuçovë, 2021",,,,
"Air Battle over Metema, 2019.ini",True,scenario_units_patch,"Air Battle over Metema, 2019",,,,
"Air Incident over Mageroya, 2020.ini",True,scenario_units_patch,"Air Incident over Mageroya, 2020",,,,
"Airstrikes on Zinder, 2025.ini",True,scenario_units_patch,"Airstrikes on Zinder, 2025",,,,
"Albania Airstrike, 1984.ini",True,scenario_units_patch,"Albania Airstrike, 1984",,,,
"Albania Strikes Again, 1984 (No Aircraft Damage).ini",True,mini_stub,"Albania Strikes Again, 1984 (No Aircraft Damage)",,,,
"Albania Strikes Again, 1984.ini",True,scenario_units_patch,"Albania Strikes Again, 1984",,,,
"Alfa Wolfpack, 1987.ini",True,scenario_units_patch,"Alfa Wolfpack, 1987",,,,
"Ambalat, 2025.ini",True,scenario_units_patch,"Ambalat, 2025",,,,
"Ancient Armies, Modern Weapons, 2014.ini",True,scenario_units_patch,"Ancient Armies, Modern Weapons, 2014",,,,
"Andaman Sea Clash, 2005.ini",True,scenario_units_patch,"Andaman Sea Clash, 2005",,,,
"Andaman and Nicobar Islands, 2024.ini",True,scenario_units_patch,"Andaman and Nicobar Islands, 2024",,,,
"Andromeda at the Ready, 1984.ini",True,scenario_units_patch,"Andromeda at the Ready, 1984",,,,
"Angamos Goes the Distance, 1980.ini",True,mini_stub,"Angamos Goes the Distance, 1980",,,,
"Annaba Constant, 1960.ini",True,scenario_units_patch,"Annaba Constant, 1960",,,,
"April Storm 1 - The New Eastern Front, 1996.ini",True,scenario_units_patch,"April Storm 1 - The New Eastern Front, 1996",,,,
"Arctic Tsunami, 2019.ini",True,scenario_units_patch,"Arctic Tsunami, 2019",,,,
"Assalto in Pakistan, 2018.ini",True,scenario_units_patch,"Assalto in Pakistan, 2018",,,,
"Assault on Al Tanf, 2024.ini",True,scenario_units_patch,"Assault on Al Tanf, 2024",,,,
"Assault on Banak, 1985.ini",True,mini_stub,"Assault on Banak, 1985",,,,
"Atlantic Convoy Duty, 1985.ini",True,scenario_units_patch,"Atlantic Convoy Duty, 1985",,,,
"Attack Sub Duel off Hokkaido, 2003.ini",True,scenario_units_patch,"Attack Sub Duel off Hokkaido, 2003",,,,
"Attack on H-3, 1981.ini",True,scenario_units_patch,"Attack on H-3, 1981",,,,
"BALTAP - Break Through The Sound, 1963.ini",True,scenario_units_patch,"BALTAP - Break Through The Sound, 1963",,,,
"BALTAP - Close down Mukran, 1987.ini",True,scenario_units_patch,"BALTAP - Close down Mukran, 1987",,,,
"BALTAP - Hunting in Skagerrak, 1983.ini",True,mini_stub,"BALTAP - Hunting in Skagerrak, 1983",,,,
"BALTAP - Minesweeping Kiel Bight, 1983.ini",True,scenario_units_patch,"BALTAP - Minesweeping Kiel Bight, 1983",,,,
"BALTAP - Mining Fehmarn Belt, 1983.ini",True,scenario_units_patch,"BALTAP - Mining Fehmarn Belt, 1983",,,,
"BALTAP - Repräsentative Schnellbootlage - 10 Years Later, 1980.ini",True,scenario_units_patch,"BALTAP - Repräsentative Schnellbootlage - 10 Years Later, 1980",,,,
"BALTAP - Repräsentative Schnellbootlage, 1970.ini",True,scenario_units_patch,"BALTAP - Repräsentative Schnellbootlage, 1970",,,,
"Bab al-Mandab Strait, Yemen, 2024.ini",True,scenario_units_patch,"Bab al-Mandab Strait, Yemen, 2024",,,,
"Baltic Ballet, 2019.ini",True,scenario_units_patch,"Baltic Ballet, 2019",,,,
"Baltic on Fire, 1988.ini",True,scenario_units_patch,"Baltic on Fire, 1988",,,,
"Baltimore on the Prowl, 1952.ini",True,scenario_units_patch,"Baltimore on the Prowl, 1952",,,,
"Battle Ocean 64 - Baltic Convoy, 1964.ini",True,scenario_units_patch,"Battle Ocean 64 - Baltic Convoy, 1964",,,,
"Battle Ocean 64 - North Sea ASW, 1964.ini",True,scenario_units_patch,"Battle Ocean 64 - North Sea ASW, 1964",,,,
"Battle Ocean 64 - Teesport Convoy, 1964.ini",True,scenario_units_patch,"Battle Ocean 64 - Teesport Convoy, 1964",,,,
"Battle of Kodel Channel (The War That Never Was) Warsaw Pact, 1989.ini",True,scenario_units_patch,"Battle of Kodel Channel (The War That Never Was) Warsaw Pact, 1989",,,,
"Battle of Strait of Tiran, 1978.ini",True,mini_stub,"Battle of Strait of Tiran, 1978",,,,
"Battle of Yavin, 1980.ini",True,scenario_units_patch,"Battle of Yavin, 1980",,,,
"Battle of the First Salvo, Eastern Med (The War That Never Was), 1989.ini",True,scenario_units_patch,"Battle of the First Salvo, Eastern Med (The War That Never Was), 1989",,,,
"Battles of the 3rd WW, Tattletale, 1991.ini",True,scenario_units_patch,"Battles of the 3rd WW, Tattletale, 1991",,,,
"Bay Of Bengal, 1999.ini",True,scenario_units_patch,"Bay Of Bengal, 1999",,,,
"Bear Island, 2022.ini",True,scenario_units_patch,"Bear Island, 2022",,,,
"Bennys Sweep, 1958.ini",True,scenario_units_patch,"Bennys Sweep, 1958",,,,
"Best of the West, Worst of the East, 1982.ini",True,scenario_units_patch,"Best of the West, Worst of the East, 1982",,,,
"Better Bullets AMRAAM, 1987.ini",True,scenario_units_patch,"Better Bullets AMRAAM, 1987",,,,
"Better Bullets SARH, 1987.ini",True,scenario_units_patch,"Better Bullets SARH, 1987",,,,
"Between Ascension and San Carlos - The Carrier Duel, 1982.ini",True,scenario_units_patch,"Between Ascension and San Carlos - The Carrier Duel, 1982",,,,
"Between Ascension and San Carlos, 1982.ini",True,scenario_units_patch,"Between Ascension and San Carlos, 1982",,,,
"Beyond Kashmir, 2019.ini",True,scenario_units_patch,"Beyond Kashmir, 2019",,,,
"Biddle Goes to Algeria, 1984.ini",True,scenario_units_patch,"Biddle Goes to Algeria, 1984",,,,
"Biddles Quandary, 1982.ini",True,scenario_units_patch,"Biddles Quandary, 1982",,,,
"Biddles Team, 1981.ini",True,scenario_units_patch,"Biddles Team, 1981",,,,
"Big Fish in the Baltic, 1971.ini",True,scenario_units_patch,"Big Fish in the Baltic, 1971",,,,
"Birmingham Strikes, 1992.ini",True,scenario_units_patch,"Birmingham Strikes, 1992",,,,
"Black Gold, 1985.ini",True,scenario_units_patch,"Black Gold, 1985",,,,
"Black Moon Sailing, 2014.ini",True,scenario_units_patch,"Black Moon Sailing, 2014",,,,
"Black Sea, 2019.ini",True,scenario_units_patch,"Black Sea, 2019",,,,
"Black Tiger I, 2015.ini",True,scenario_units_patch,"Black Tiger I, 2015",,,,
"Black Tiger II, 2015.ini",True,scenario_units_patch,"Black Tiger II, 2015",,,,
"Black Tiger III, 2015.ini",True,scenario_units_patch,"Black Tiger III, 2015",,,,
"Black Tiger IV, 2015.ini",True,scenario_units_patch,"Black Tiger IV, 2015",,,,
"Black Tiger V, 2015.ini",True,scenario_units_patch,"Black Tiger V, 2015",,,,
"Blood Diamonds, 2018.ini",True,mini_stub,"Blood Diamonds, 2018",,,,
"Bosphorus Blues (The War That Never Was) Warsaw Pact, 1989.ini",True,scenario_units_patch,"Bosphorus Blues (The War That Never Was) Warsaw Pact, 1989",,,,
"Bostons Battle, 1963.ini",True,scenario_units_patch,"Bostons Battle, 1963",,,,
"Bostons Brawl, 1963.ini",True,scenario_units_patch,"Bostons Brawl, 1963",,,,
"Brazil Abroad, 2015.ini",True,scenario_units_patch,"Brazil Abroad, 2015",,,,
"Breaking Bad, 2015.ini",True,scenario_units_patch,"Breaking Bad, 2015",,,,
"Buenos Aires Express, 1982.ini",True,scenario_units_patch,"Buenos Aires Express, 1982",,,,
"Building a Cage, 2005.ini",True,scenario_units_patch,"Building a Cage, 2005",,,,
"Busy Day in Burundi, 1976.ini",True,scenario_units_patch,"Busy Day in Burundi, 1976",,,,
"COMAO Training - Transport Day, 2014.ini",True,mini_stub,"COMAO Training - Transport Day, 2014",,,,
"CSG-21 in the Eastern Mediterranean, 2021.ini",True,scenario_units_patch,"CSG-21 in the Eastern Mediterranean, 2021",,,,
"CWC 1 Eve of Destruction, 1995.ini",True,scenario_units_patch,"CWC 1 Eve of Destruction, 1995",,,,
"Cable-tap, 2015.ini",True,mini_stub,"Cable-tap, 2015",,,,
"Cape Road, 2023.ini",True,scenario_units_patch,"Cape Road, 2023",,,,
"Caravan, 1982.ini",True,scenario_units_patch,"Caravan, 1982",,,,
"Caribbean Clinch, 1956.ini",True,scenario_units_patch,"Caribbean Clinch, 1956",,,,
"Caribbean Crisis - The Prelude, 2012.ini",True,scenario_units_patch,"Caribbean Crisis - The Prelude, 2012",,,,
"Caribbean Crisis - The Showdown, 2012.ini",True,scenario_units_patch,"Caribbean Crisis - The Showdown, 2012",,,,
"Caribbean Task Force Ruby, 1963.ini",True,mini_stub,"Caribbean Task Force Ruby, 1963",,,,
"Carribean March 21st, 2022.ini",True,scenario_units_patch,"Carribean March 21st, 2022",,,,
"Carrier Battle Group ASW test, 1984.ini",True,scenario_units_patch,"Carrier Battle Group ASW test, 1984",,,,
"Carrier Hunt, 2024.ini",True,scenario_units_patch,"Carrier Hunt, 2024",,,,
"Casamance 1 - Arrival, 1986.ini",True,scenario_units_patch,"Casamance 1 - Arrival, 1986",,,,
"Casamance 2 - Reconnaissance, 1986.ini",True,scenario_units_patch,"Casamance 2 - Reconnaissance, 1986",,,,
"Caspian Darts, 2018.ini",True,scenario_units_patch,"Caspian Darts, 2018",,,,
"Chafarinas, 2029.ini",True,scenario_units_patch,"Chafarinas, 2029",,,,
"Changjiang Strike, 2016.ini",True,scenario_units_patch,"Changjiang Strike, 2016",,,,
"Charlie Deuce Takes the Lead, 1970.ini",True,scenario_units_patch,"Charlie Deuce Takes the Lead, 1970",,,,
"Chilean Chevauchee, 1947.ini",True,mini_stub,"Chilean Chevauchee, 1947",,,,
"Chillied Sea Slugs, 1988.ini",True,scenario_units_patch,"Chillied Sea Slugs, 1988",,,,
"Closing the Kurile Gap US (The War That Never Was), 1989.ini",True,scenario_units_patch,"Closing the Kurile Gap US (The War That Never Was), 1989",,,,
"Closing the Kurile Gap USSR (The War That Never Was), 1989.ini",True,scenario_units_patch,"Closing the Kurile Gap USSR (The War That Never Was), 1989",,,,
"Cocos Islands Indian v Australia, 1978.ini",True,scenario_units_patch,"Cocos Islands Indian v Australia, 1978",,,,
"Coilers Halloween Iceland Adventure, 2018.ini",True,scenario_units_patch,"Coilers Halloween Iceland Adventure, 2018",,,,
"Comte de Grasse Squadron, 1988.ini",True,scenario_units_patch,"Comte de Grasse Squadron, 1988",,,,
"Confrontation near Tartus, 2017.ini",True,scenario_units_patch,"Confrontation near Tartus, 2017",,,,
"Connie and Qatif, 1980.ini",True,scenario_units_patch,"Connie and Qatif, 1980",,,,
"Container Wars, 2019.ini",True,scenario_units_patch,"Container Wars, 2019",,,,
"Contingency, 2016.ini",True,scenario_units_patch,"Contingency, 2016",,,,
"Convoy 88, 1988.ini",True,scenario_units_patch,"Convoy 88, 1988",,,,
"Coral Magpie, 2018.ini",True,scenario_units_patch,"Coral Magpie, 2018",,,,
"Corvette Group off Bressay, 2022.ini",True,scenario_units_patch,"Corvette Group off Bressay, 2022",,,,
"Crimea River, 2016.ini",True,scenario_units_patch,"Crimea River, 2016",,,,
"Crimean War Episodes - Operation Tiger Rifle, 2014.ini",True,scenario_units_patch,"Crimean War Episodes - Operation Tiger Rifle, 2014",,,,
"Crossing the Line of Death (The War That Never Was) NATO, 1989.ini",True,scenario_units_patch,"Crossing the Line of Death (The War That Never Was) NATO, 1989",,,,
"Curacao Crisis French Intervention, 2021.ini",True,scenario_units_patch,"Curacao Crisis French Intervention, 2021",,,,
Curacao Crisis US-UK Intervention 2021.ini,True,scenario_units_patch,Curacao Crisis US-UK Intervention 2021,,,,
"Cypriot Missile Crisis, 1999.ini",True,scenario_units_patch,"Cypriot Missile Crisis, 1999",,,,
"DACEX-14, 2014.ini",True,scenario_units_patch,"DACEX-14, 2014",,,,
"DCA Mini-EX, 2012.ini",True,mini_stub,"DCA Mini-EX, 2012",,,,
"Danger in the Aegean, 1946.ini",True,scenario_units_patch,"Danger in the Aegean, 1946",,,,
"Danjo Wall, 1991.ini",True,scenario_units_patch,"Danjo Wall, 1991",,,,
"Death from EABOve, 2027.ini",True,scenario_units_patch,"Death from EABOve, 2027",,,,
"Death of the Belgrano, 1982.ini",True,scenario_units_patch,"Death of the Belgrano, 1982",,,,
"Debt of Honor, 1996.ini",True,scenario_units_patch,"Debt of Honor, 1996",,,,
"Defending Northern Turkey, 1968.ini",True,scenario_units_patch,"Defending Northern Turkey, 1968",,,,
"Desperate Measures, 2016.ini",True,scenario_units_patch,"Desperate Measures, 2016",,,,
"Deter, Detect, Defend, 1962 CF-105 Variant.ini",True,mini_stub,"Deter, Detect, Defend, 1962 CF-105 Variant",,,,
"Deter, Detect, Defend, 1962.ini",True,scenario_units_patch,"Deter, Detect, Defend, 1962",,,,
"Disproportional Response, 2017.ini",True,scenario_units_patch,"Disproportional Response, 2017",,,,
"Duke of York Never Gives Up, 1950.ini",True,scenario_units_patch,"Duke of York Never Gives Up, 1950",,,,
"Dutch Convoy in the North Atlantic, 1963.ini",True,scenario_units_patch,"Dutch Convoy in the North Atlantic, 1963",,,,
"Dutch-Venezuelan Fishing Incident, 2025.ini",True,scenario_units_patch,"Dutch-Venezuelan Fishing Incident, 2025",,,,
"En Garde, 2013.ini",True,scenario_units_patch,"En Garde, 2013",,,,
"Enough is Enough, 2018.ini",True,scenario_units_patch,"Enough is Enough, 2018",,,,
"Escape from Port Harcourt, Nigeria 2022.ini",True,scenario_units_patch,"Escape from Port Harcourt, Nigeria 2022",,,,
"Etendards in Her Majestys Face, 1982.ini",True,mini_stub,"Etendards in Her Majestys Face, 1982",,,,
"Ex Pitch Black, 2017.ini",True,scenario_units_patch,"Ex Pitch Black, 2017",,,,
"Excellent Loon, 1976.ini",True,scenario_units_patch,"Excellent Loon, 1976",,,,
"Facing The Bear (The War That Never Was) USSR, 1989.ini",True,scenario_units_patch,"Facing The Bear (The War That Never Was) USSR, 1989",,,,
"Falkland War, 1982.ini",True,scenario_units_patch,"Falkland War, 1982",,,,
"Fall of Seoul, 1950.ini",True,scenario_units_patch,"Fall of Seoul, 1950",,,,
"Fiery Cross Reef, 2021.ini",True,scenario_units_patch,"Fiery Cross Reef, 2021",,,,
"Final Count Down, 1941.ini",True,scenario_units_patch,"Final Count Down, 1941",,,,
"First Battle of Donetsk Airport, 2014.ini",True,mini_stub,"First Battle of Donetsk Airport, 2014",,,,
"For The Honour Of The Republic, 1991.ini",True,scenario_units_patch,"For The Honour Of The Republic, 1991",,,,
"Forging On, 1986.ini",True,scenario_units_patch,"Forging On, 1986",,,,
"Four Ounces Can Move One Thousand Pounds, 2016.ini",True,scenario_units_patch,"Four Ounces Can Move One Thousand Pounds, 2016",,,,
"Four Ships near Demon Point, 1988.ini",True,scenario_units_patch,"Four Ships near Demon Point, 1988",,,,
"France Goes to Conakry, 1984.ini",True,scenario_units_patch,"France Goes to Conakry, 1984",,,,
"French Forces in the Gulf of Sidra, 1981.ini",True,scenario_units_patch,"French Forces in the Gulf of Sidra, 1981",,,,
"Frigate Duel in the Scotia Sea, 2023.ini",True,scenario_units_patch,"Frigate Duel in the Scotia Sea, 2023",,,,
"Frisian Flag, 2012.ini",True,scenario_units_patch,"Frisian Flag, 2012",,,,
"Frozen War, 2014.ini",True,scenario_units_patch,"Frozen War, 2014",,,,
"Fulda Gap, 1989.ini",True,scenario_units_patch,"Fulda Gap, 1989",,,,
"Galveston Gets a Mission, 1960.ini",True,scenario_units_patch,"Galveston Gets a Mission, 1960",,,,
"Give Them Hell, 2008.ini",True,scenario_units_patch,"Give Them Hell, 2008",,,,
"Giving Some Hell to Harry, 2022.ini",True,scenario_units_patch,"Giving Some Hell to Harry, 2022",,,,
"Good Morning Malvinas, 1982.ini",True,scenario_units_patch,"Good Morning Malvinas, 1982",,,,
"Goodnight Irene, 2016.ini",True,scenario_units_patch,"Goodnight Irene, 2016",,,,
"Great Asian War - Southwestern Front, 2018.ini",True,mini_stub,"Great Asian War - Southwestern Front, 2018",,,,
"Great Pacific War - Break out (Without Subs), 2020.ini",True,scenario_units_patch,"Great Pacific War - Break out (Without Subs), 2020",,,,
"Great Pacific War - Break out, 2020.ini",True,scenario_units_patch,"Great Pacific War - Break out, 2020",,,,
"Greek-Turkish EEZ Conflict - Greek Human, 2021.ini",True,scenario_units_patch,"Greek-Turkish EEZ Conflict - Greek Human, 2021",,,,
"Greek-Turkish EEZ Conflict - Turkish Human, 2021.ini",True,scenario_units_patch,"Greek-Turkish EEZ Conflict - Turkish Human, 2021",,,,
"Growler Vs. Growler, 2014.ini",True,scenario_units_patch,"Growler Vs. Growler, 2014",,,,
"Gulf of Mannar Confrontation, 1962.ini",True,scenario_units_patch,"Gulf of Mannar Confrontation, 1962",,,,
"Gulf of Sidra Incident, 1981.ini",True,scenario_units_patch,"Gulf of Sidra Incident, 1981",,,,
"Gulf of Tonkin incident, 1964.ini",True,mini_stub,"Gulf of Tonkin incident, 1964",,,,
"Halloween Horror, 1991.ini",True,scenario_units_patch,"Halloween Horror, 1991",,,,
"Hammana Lebanon Airstrike, 1983.ini",True,scenario_units_patch,"Hammana Lebanon Airstrike, 1983",,,,
"Hanukkah War, 2018.ini",True,scenario_units_patch,"Hanukkah War, 2018",,,,
"Harpoon, 1980.ini",True,scenario_units_patch,"Harpoon, 1980",,,,
"Hat Yai Air Raid, 2019.ini",True,scenario_units_patch,"Hat Yai Air Raid, 2019",,,,
"Havana Daydreamin, 2017.ini",True,scenario_units_patch,"Havana Daydreamin, 2017",,,,
"Hell of the East, 2019.ini",True,scenario_units_patch,"Hell of the East, 2019",,,,
"Helping Brothers, 1990.ini",True,scenario_units_patch,"Helping Brothers, 1990",,,,
"Here, There and Everywhere, 1965.ini",True,mini_stub,"Here, There and Everywhere, 1965",,,,
"Homerun, 1956.ini",True,scenario_units_patch,"Homerun, 1956",,,,
"Hormuz, 2020.ini",True,scenario_units_patch,"Hormuz, 2020",,,,
"Human Limitation, 1978.ini",True,scenario_units_patch,"Human Limitation, 1978",,,,
"Hungarian-Serbian Border Incident, 2017.ini",True,scenario_units_patch,"Hungarian-Serbian Border Incident, 2017",,,,
"Hunter-Killer Duel in the Celtic Sea, 1987.ini",True,scenario_units_patch,"Hunter-Killer Duel in the Celtic Sea, 1987",,,,
"Hunter-Killers, 1962.ini",True,scenario_units_patch,"Hunter-Killers, 1962",,,,
"Hunting Day, 2008.ini",True,scenario_units_patch,"Hunting Day, 2008",,,,
"In the Calmest Waters, 1985.ini",True,scenario_units_patch,"In the Calmest Waters, 1985",,,,
"Incident at Le Perouse Strait, 2014.ini",True,scenario_units_patch,"Incident at Le Perouse Strait, 2014",,,,
"Incident in the Gulf of Finland, 2024.ini",True,scenario_units_patch,"Incident in the Gulf of Finland, 2024",,,,
"Incirlik, 2021.ini",True,scenario_units_patch,"Incirlik, 2021",,,,
"Indian Ocean Brawl (The War That Never Was), 1989.ini",True,scenario_units_patch,"Indian Ocean Brawl (The War That Never Was), 1989",,,,
"Indonesian War - 1 - Convoy Lion, 1995.ini",True,scenario_units_patch,"Indonesian War - 1 - Convoy Lion, 1995",,,,
"Indonesian War - 2 - Air Battle Over Java, 1995.ini",True,scenario_units_patch,"Indonesian War - 2 - Air Battle Over Java, 1995",,,,
"Indonesian War - 3 - Spartan Goes Hunting, 1995.ini",True,scenario_units_patch,"Indonesian War - 3 - Spartan Goes Hunting, 1995",,,,
"Into the Dark NordKapp NATO, 1985.ini",True,scenario_units_patch,"Into the Dark NordKapp NATO, 1985",,,,
"Into the Dark NordKapp USSR, 1985.ini",True,scenario_units_patch,"Into the Dark NordKapp USSR, 1985",,,,
"Invasion Re-Invasion, 2025.ini",True,scenario_units_patch,"Invasion Re-Invasion, 2025",,,,
"Iran Airbase Attack Drill, 2014.ini",True,scenario_units_patch,"Iran Airbase Attack Drill, 2014",,,,
"Iran Strike, 2022.ini",True,scenario_units_patch,"Iran Strike, 2022",,,,
"Iran Strike, 2025.ini",True,scenario_units_patch,"Iran Strike, 2025",,,,
"Irish-Spanish Fish War, 2015.ini",True,mini_stub,"Irish-Spanish Fish War, 2015",,,,
"Israel Strikes, 2014.ini",True,scenario_units_patch,"Israel Strikes, 2014",,,,
"Iwo Jima Goes to Mozambique, 2024.ini",True,scenario_units_patch,"Iwo Jima Goes to Mozambique, 2024",,,,
"Jean Moulin Rouge, 1994.ini",True,scenario_units_patch,"Jean Moulin Rouge, 1994",,,,
"Jeannes Last Jaunt, 2009.ini",True,scenario_units_patch,"Jeannes Last Jaunt, 2009",,,,
"Kanton Island - Kiribati, 2024.ini",True,scenario_units_patch,"Kanton Island - Kiribati, 2024",,,,
"Karachi Blockade, 2020.ini",True,scenario_units_patch,"Karachi Blockade, 2020",,,,
