ini_filename,matched_scen,detected_purpose,extracted_title,author,db_ref,script_refs,notes
"Kearsarge Comes to Pemba Island, 1967.ini",True,scenario_units_patch,"Kearsarge Comes to Pemba Island, 1967",,,,
"Kharg Island, 2024.ini",True,scenario_units_patch,"Kharg Island, 2024",,,,
"Khasab Helicopter Strike, 2017.ini",True,scenario_units_patch,"Khasab Helicopter Strike, 2017",,,,
"Khrushchevs War, Day 1 - France Enters the Fray, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 1 - France Enters the Fray, 1957",,,,
"Khrushchevs War, Day 1 - Poseidons Play, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 1 - Poseidons Play, 1957",,,,
"Khrushchevs War, Day 1 - The Battle of Elefsina, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 1 - The Battle of Elefsina, 1957",,,,
"Khrushchevs War, Day 2 - Head 'Em off at the Sunda Strait, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 2 - Head 'Em off at the Sunda Strait, 1957",,,,
"Khrushchevs War, Day 3 - Duel near Cape Verde, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 3 - Duel near Cape Verde, 1957",,,,
"Khrushchevs War, Day 30 - South Dakota Says Goodbye, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 30 - South Dakota Says Goodbye, 1957",,,,
"Khrushchevs War, Day 4 - Birmingham Goes Hunting, 1957.ini",True,scenario_units_patch,"Khrushchevs War, Day 4 - Birmingham Goes Hunting, 1957",,,,
"Kicking Down the Door, 2019.ini",True,scenario_units_patch,"Kicking Down the Door, 2019",,,,
"Kingdom Come, 2018.ini",True,scenario_units_patch,"Kingdom Come, 2018",,,,
"Kitty Comes to Kamchatka (The War That Never Was), 1989.ini",True,scenario_units_patch,"Kitty Comes to Kamchatka (The War That Never Was), 1989",,,,
"Kiwi Strike!, 1998.ini",True,scenario_units_patch,"Kiwi Strike!, 1998",,,,
"Kolkata Thresher, 1982.ini",True,scenario_units_patch,"Kolkata Thresher, 1982",,,,
"Korean Campaign (Operation Dragon Fire), 2018.ini",True,scenario_units_patch,"Korean Campaign (Operation Dragon Fire), 2018",,,,
"Korean Campaign, 2018.ini",True,scenario_units_patch,"Korean Campaign, 2018",,,,
"Korean Crisis, 1994.ini",True,mini_stub,"Korean Crisis, 1994",,,,
"Korean Missile Crisis, 2021.ini",True,scenario_units_patch,"Korean Missile Crisis, 2021",,,,
"Kuril Islands, 1999.ini",True,scenario_units_patch,"Kuril Islands, 1999",,,,
"Land of Confusion - Syria, 2021.ini",True,scenario_units_patch,"Land of Confusion - Syria, 2021",,,,
"Leathernecks Are Watching, 2025.ini",True,scenario_units_patch,"Leathernecks Are Watching, 2025",,,,
"Liancourt Rocks Conflict, 2018.ini",True,scenario_units_patch,"Liancourt Rocks Conflict, 2018",,,,
"Limited War - The Siret River, 2020.ini",True,scenario_units_patch,"Limited War - The Siret River, 2020",,,,
"Line of Death, 1986.ini",True,scenario_units_patch,"Line of Death, 1986",,,,
"Littoral Mission - Cebu Strait, 2018.ini",True,scenario_units_patch,"Littoral Mission - Cebu Strait, 2018",,,,
"Log Bridge, 1989.ini",True,mini_stub,"Log Bridge, 1989",,,,
"Lucid Angel, 1993.ini",True,scenario_units_patch,"Lucid Angel, 1993",,,,
"MINUSMA, 2015.ini",True,scenario_units_patch,"MINUSMA, 2015",,,,
"Malvinas - The Pincer, 1982.ini",True,scenario_units_patch,"Malvinas - The Pincer, 1982",,,,
"Marinha do Brasil - PASSEX 2010 - Carl Vinson, 2010.ini",True,scenario_units_patch,"Marinha do Brasil - PASSEX 2010 - Carl Vinson, 2010",,,,
"Med Conflict, 1990.ini",True,mini_stub,"Med Conflict, 1990",,,,
"Mediterranean Tsunami, 2019.ini",True,scenario_units_patch,"Mediterranean Tsunami, 2019",,,,
"Memphis Goes North, 1981.ini",True,mini_stub,"Memphis Goes North, 1981",,,,
"Merry Christmas, 1985.ini",True,scenario_units_patch,"Merry Christmas, 1985",,,,
"Merry Christmas, 1998.ini",True,mini_stub,"Merry Christmas, 1998",,,,
"Mesa Verde Meets Em Head On, 2024.ini",True,scenario_units_patch,"Mesa Verde Meets Em Head On, 2024",,,,
"Meteors over Korea, 1952.ini",True,scenario_units_patch,"Meteors over Korea, 1952",,,,
"Mexican Fishery Conflict, 2017.ini",True,scenario_units_patch,"Mexican Fishery Conflict, 2017",,,,
"Mission 2013D Part 1, 2014.ini",True,scenario_units_patch,"Mission 2013D Part 1, 2014",,,,
"Mission 2013D Part 2, 2014.ini",True,scenario_units_patch,"Mission 2013D Part 2, 2014",,,,
"Mission 2013D Part 3, 2014.ini",True,mini_stub,"Mission 2013D Part 3, 2014",,,,
"Mission off the Île de Sein, 2015.ini",True,scenario_units_patch,"Mission off the Île de Sein, 2015",,,,
"Mission to Mon, 2020.ini",True,scenario_units_patch,"Mission to Mon, 2020",,,,
"Montevideo Reach, 1973.ini",True,scenario_units_patch,"Montevideo Reach, 1973",,,,
"Mururoa, 1973.ini",True,mini_stub,"Mururoa, 1973",,,,
"Myanmar Defense, 1995.ini",True,scenario_units_patch,"Myanmar Defense, 1995",,,,
"NFZ Baltic, 2022.ini",True,scenario_units_patch,"NFZ Baltic, 2022",,,,
"NFZ Med, 2022.ini",True,scenario_units_patch,"NFZ Med, 2022",,,,
"NFZ Nordkapp, 2022.ini",True,scenario_units_patch,"NFZ Nordkapp, 2022",,,,
"NFZ Pacific, 2022.ini",True,scenario_units_patch,"NFZ Pacific, 2022",,,,
"Navaga Deterrence, 1986.ini",True,scenario_units_patch,"Navaga Deterrence, 1986",,,,
"Needle in a Wet Haystack, 2009.ini",True,mini_stub,"Needle in a Wet Haystack, 2009",,,,
"Nerve Hydra, 1994.ini",True,scenario_units_patch,"Nerve Hydra, 1994",,,,
"New Mexico Goes to War, 2023.ini",True,scenario_units_patch,"New Mexico Goes to War, 2023",,,,
"Nicaragua Missile Crisis, 2024.ini",True,scenario_units_patch,"Nicaragua Missile Crisis, 2024",,,,
"Nile Delta Strikeback, 2012.ini",True,mini_stub,"Nile Delta Strikeback, 2012",,,,
"No Time for Mischief, 1995.ini",True,scenario_units_patch,"No Time for Mischief, 1995",,,,
"Norrland Defense, 1990.ini",True,scenario_units_patch,"Norrland Defense, 1990",,,,
"Novi Pazer Pursuit, 1999.ini",True,scenario_units_patch,"Novi Pazer Pursuit, 1999",,,,
"Nuclear Shadow of East Asia - Sino-Soviet Confilt, 1986.ini",True,scenario_units_patch,"Nuclear Shadow of East Asia - Sino-Soviet Confilt, 1986",,,,
"Nuclear Storm, 1991.ini",True,scenario_units_patch,"Nuclear Storm, 1991",,,,
"Offensive CAP Belarus, 2015.ini",True,scenario_units_patch,"Offensive CAP Belarus, 2015",,,,
"Oil In Somalia Italy vs India, 1990.ini",True,scenario_units_patch,"Oil In Somalia Italy vs India, 1990",,,,
"Old Feuds Have Now Returned, 2014.ini",True,mini_stub,"Old Feuds Have Now Returned, 2014",,,,
"On Stalins Order, 1945.ini",True,scenario_units_patch,"On Stalins Order, 1945",,,,
"One Final Old-Fashioned Banana War, 1947.ini",True,scenario_units_patch,"One Final Old-Fashioned Banana War, 1947",,,,
"One Ship, One Country, 2017.ini",True,scenario_units_patch,"One Ship, One Country, 2017",,,,
"Op Lingkod Timog I, 2013.ini",True,scenario_units_patch,"Op Lingkod Timog I, 2013",,,,
"Operación Gomorra, 2010.ini",True,scenario_units_patch,"Operación Gomorra, 2010",,,,
"Operation Adelaide, 2016.ini",True,scenario_units_patch,"Operation Adelaide, 2016",,,,
"Operation Allied Force, 1999.ini",True,scenario_units_patch,"Operation Allied Force, 1999",,,,
"Operation Ardent Shield, 2030.ini",True,scenario_units_patch,"Operation Ardent Shield, 2030",,,,
"Operation Baltic Vigilance, 2020.ini",True,scenario_units_patch,"Operation Baltic Vigilance, 2020",,,,
"Operation Bayern, 1965.ini",True,scenario_units_patch,"Operation Bayern, 1965",,,,
"Operation Black Buck 1, 1982.ini",True,scenario_units_patch,"Operation Black Buck 1, 1982",,,,
"Operation Brass Drum - Second of Desert Storm, 1993.ini",True,scenario_units_patch,"Operation Brass Drum - Second of Desert Storm, 1993",,,,
"Operation British Harpoon, 1968.ini",True,scenario_units_patch,"Operation British Harpoon, 1968",,,,
"Operation Cachalot, 2023.ini",True,scenario_units_patch,"Operation Cachalot, 2023",,,,
"Operation Charming Truth, 1985.ini",True,scenario_units_patch,"Operation Charming Truth, 1985",,,,
"Operation Eagle Guardian, 2019.ini",True,scenario_units_patch,"Operation Eagle Guardian, 2019",,,,
"Operation El Dorado Canyon, 1986.ini",True,mini_stub,"Operation El Dorado Canyon, 1986",,,,
"Operation El Dorado Canyon, 1996.ini",True,mini_stub,"Operation El Dorado Canyon, 1996",,,,
"Operation Fei Lian, 2019.ini",True,mini_stub,"Operation Fei Lian, 2019",,,,
"Operation Folgore, 2013.ini",True,scenario_units_patch,"Operation Folgore, 2013",,,,
"Operation Ghost Rider, 1985.ini",True,scenario_units_patch,"Operation Ghost Rider, 1985",,,,
"Operation Gray Advantage, 2023.ini",True,scenario_units_patch,"Operation Gray Advantage, 2023",,,,
"Operation Guardian, 2013.ini",True,mini_stub,"Operation Guardian, 2013",,,,
"Operation Gudrun, 2012.ini",True,scenario_units_patch,"Operation Gudrun, 2012",,,,
"Operation Journeyman, 1977.ini",True,scenario_units_patch,"Operation Journeyman, 1977",,,,
"Operation Kaman 99, 1980.ini",True,mini_stub,"Operation Kaman 99, 1980",,,,
"Operation Lawful Avenger, 1985.ini",True,scenario_units_patch,"Operation Lawful Avenger, 1985",,,,
"Operation Lawful Destroyer, 1985.ini",True,scenario_units_patch,"Operation Lawful Destroyer, 1985",,,,
"Operation Liberty Dawn [Redux Redux], 2031.ini",True,scenario_units_patch,"Operation Liberty Dawn [Redux Redux], 2031",,,,
"Operation Locusta, 1990.ini",True,scenario_units_patch,"Operation Locusta, 1990",,,,
"Operation Mole Cricket 19, 1982.ini",True,scenario_units_patch,"Operation Mole Cricket 19, 1982",,,,
"Operation Morvarid, 1980.ini",True,scenario_units_patch,"Operation Morvarid, 1980",,,,
"Operation Northern Stork, 2018.ini",True,scenario_units_patch,"Operation Northern Stork, 2018",,,,
"Operation Quiet Rodeo, 1994.ini",True,scenario_units_patch,"Operation Quiet Rodeo, 1994",,,,
"Operation Reclaimed Might, 2015.ini",True,scenario_units_patch,"Operation Reclaimed Might, 2015",,,,
"Operation Rimon 20, 1970.ini",True,mini_stub,"Operation Rimon 20, 1970",,,,
"Operation Rising Lion (Improved), 2025.ini",True,scenario_units_patch,"Operation Rising Lion (Improved), 2025",,,,
"Operation Sallyport, 2029.ini",True,scenario_units_patch,"Operation Sallyport, 2029",,,,
"Operation Sapphire Fury, 2019.ini",True,scenario_units_patch,"Operation Sapphire Fury, 2019",,,,
"Operation Scarlet Lance, 1966.ini",True,scenario_units_patch,"Operation Scarlet Lance, 1966",,,,
"Operation Sky Sentinel, 2024.ini",True,scenario_units_patch,"Operation Sky Sentinel, 2024",,,,
"Operation Slam Gray, 1957.ini",True,mini_stub,"Operation Slam Gray, 1957",,,,
"Operation Sling of David, 2014.ini",True,scenario_units_patch,"Operation Sling of David, 2014",,,,
"Operation Soberania, 1978.ini",True,scenario_units_patch,"Operation Soberania, 1978",,,,
"Operation Sombrero de Copa, 2000.ini",True,scenario_units_patch,"Operation Sombrero de Copa, 2000",,,,
"Operation Square Peg, 2013.ini",True,mini_stub,"Operation Square Peg, 2013",,,,
"Operation Texas Crow, 2020.ini",True,scenario_units_patch,"Operation Texas Crow, 2020",,,,
"Operation True Promise III, 2025.ini",True,scenario_units_patch,"Operation True Promise III, 2025",,,,
"Operation Urgent Fury, 1983.ini",True,scenario_units_patch,"Operation Urgent Fury, 1983",,,,
"Operation Vulture, 1954.ini",True,scenario_units_patch,"Operation Vulture, 1954",,,,
"Ouadi Doum, 1986.ini",True,scenario_units_patch,"Ouadi Doum, 1986",,,,
"Out of Megiddo - Team Sunfish, 1973.ini",True,scenario_units_patch,"Out of Megiddo - Team Sunfish, 1973",,,,
"Out of Megiddo - The Battle of the Arabian Sea, 1973.ini",True,scenario_units_patch,"Out of Megiddo - The Battle of the Arabian Sea, 1973",,,,
"Oyashio on Patrol, 2014.ini",True,scenario_units_patch,"Oyashio on Patrol, 2014",,,,
"Patton Seamount Emergency, 2020.ini",True,scenario_units_patch,"Patton Seamount Emergency, 2020",,,,
"Peeling the Onion, 1957.ini",True,scenario_units_patch,"Peeling the Onion, 1957",,,,
"Penetrating the Blockade, 2027.ini",True,scenario_units_patch,"Penetrating the Blockade, 2027",,,,
"Philippine Navy Patrol Force - Shoal Patrol, 2013.ini",True,scenario_units_patch,"Philippine Navy Patrol Force - Shoal Patrol, 2013",,,,
"Phoenix of Indochina, 1949 .ini",False,scenario_units_patch,"Phoenix of Indochina, 1949 ",,,,
"Play The Fool, 2016.ini",True,scenario_units_patch,"Play The Fool, 2016",,,,
"Plum Blossoms Do Not Fall Lightly, 2025.ini",True,scenario_units_patch,"Plum Blossoms Do Not Fall Lightly, 2025",,,,
"Podengo Monday, 1968.ini",True,scenario_units_patch,"Podengo Monday, 1968",,,,
"Probe or Feint, 1963.ini",True,scenario_units_patch,"Probe or Feint, 1963",,,,
"Protecting Peacekeepers on Samar, 2024.ini",True,scenario_units_patch,"Protecting Peacekeepers on Samar, 2024",,,,
"Putins War In the Jaws of the Bear, 2022.ini",True,scenario_units_patch,"Putins War In the Jaws of the Bear, 2022",,,,
"Putins War Midnight Sun, 2022.ini",True,scenario_units_patch,"Putins War Midnight Sun, 2022",,,,
"Putins War Operation Exodus, 2022.ini",True,scenario_units_patch,"Putins War Operation Exodus, 2022",,,,
"Putins War The Bodo Express, 2022.ini",True,scenario_units_patch,"Putins War The Bodo Express, 2022",,,,
"Putins War Threading the Needle, 2022.ini",True,scenario_units_patch,"Putins War Threading the Needle, 2022",,,,
"Raid on Bir Moghrein, 2020.ini",True,scenario_units_patch,"Raid on Bir Moghrein, 2020",,,,
"Randolphs Racket, 1954.ini",True,scenario_units_patch,"Randolphs Racket, 1954",,,,
"Rebel Yell, 2015.ini",True,scenario_units_patch,"Rebel Yell, 2015",,,,
"Red Episodes - Boomer to Sea, 1989.ini",True,scenario_units_patch,"Red Episodes - Boomer to Sea, 1989",,,,
"Red Episodes - No Sandbox No Joy, 1989.ini",True,scenario_units_patch,"Red Episodes - No Sandbox No Joy, 1989",,,,
"Red Episodes - Recon in Force, 1989.ini",True,scenario_units_patch,"Red Episodes - Recon in Force, 1989",,,,
"Red Episodes - SOS SOSUS, 1989.ini",True,mini_stub,"Red Episodes - SOS SOSUS, 1989",,,,
"Red Episodes - Stop that Convoy, 1989.ini",True,mini_stub,"Red Episodes - Stop that Convoy, 1989",,,,
"Red Flag, 2017.ini",True,scenario_units_patch,"Red Flag, 2017",,,,
"Red Iceland, 1980.ini",True,scenario_units_patch,"Red Iceland, 1980",,,,
"Red Phoenix - Battle of the Tsushima, 1987.ini",True,scenario_units_patch,"Red Phoenix - Battle of the Tsushima, 1987",,,,
"Red Phoenix - Christmas Day, 1986.ini",True,mini_stub,"Red Phoenix - Christmas Day, 1986",,,,
"Red Storm - Fill the Gap, 1990.ini",True,mini_stub,"Red Storm - Fill the Gap, 1990",,,,
"Regaining Honor, 2015.ini",True,mini_stub,"Regaining Honor, 2015",,,,
"Regulus, 1961.ini",True,scenario_units_patch,"Regulus, 1961",,,,
"Resolution 1737, 2007.ini",True,scenario_units_patch,"Resolution 1737, 2007",,,,
"Revenge in Beirut, 1983.ini",True,scenario_units_patch,"Revenge in Beirut, 1983",,,,
"Rollback - Hoisting the Net, 1998.ini",True,mini_stub,"Rollback - Hoisting the Net, 1998",,,,
"Rollback - The First of Many, 1998.ini",True,mini_stub,"Rollback - The First of Many, 1998",,,,
"Royal Problems, 1962.ini",True,scenario_units_patch,"Royal Problems, 1962",,,,
"Ruby Slipper, 2016.ini",True,scenario_units_patch,"Ruby Slipper, 2016",,,,
"Russian Civil War - Phase I, 2004.ini",True,scenario_units_patch,"Russian Civil War - Phase I, 2004",,,,
"Russian Civil War - Phase II, 2004.ini",True,scenario_units_patch,"Russian Civil War - Phase II, 2004",,,,
"Russian Civil War - Phase III, 2004.ini",True,scenario_units_patch,"Russian Civil War - Phase III, 2004",,,,
"Ryukyu Islands, 2022.ini",True,scenario_units_patch,"Ryukyu Islands, 2022",,,,
"SC Andes Mallorca Ep 101, 2011.ini",True,scenario_units_patch,"SC Andes Mallorca Ep 101, 2011",,,,
"SC Andes Mallorca Ep 102, 2011.ini",True,scenario_units_patch,"SC Andes Mallorca Ep 102, 2011",,,,
"SC Andes Mallorca Ep 103, 2011.ini",True,scenario_units_patch,"SC Andes Mallorca Ep 103, 2011",,,,
"SC Egypt Ep 101, 2011.ini",True,scenario_units_patch,"SC Egypt Ep 101, 2011",,,,
"SC Mauritania Pt 1, 2011.ini",True,mini_stub,"SC Mauritania Pt 1, 2011",,,,
"SC Mauritania Pt 2, 2011.ini",True,scenario_units_patch,"SC Mauritania Pt 2, 2011",,,,
"SC Mauritania Pt 3, 2011.ini",True,scenario_units_patch,"SC Mauritania Pt 3, 2011",,,,
"SEAL Submarine Exercise, 2010.ini",True,scenario_units_patch,"SEAL Submarine Exercise, 2010",,,,
"STANAVFORLANT Gets to Work, 1969.ini",True,scenario_units_patch,"STANAVFORLANT Gets to Work, 1969",,,,
"Sagami Bay Convoy Raid, 2022.ini",True,scenario_units_patch,"Sagami Bay Convoy Raid, 2022",,,,
"Sakhalin or Karafuto, 2013.ini",True,scenario_units_patch,"Sakhalin or Karafuto, 2013",,,,
"Salalah Station, 1986.ini",True,scenario_units_patch,"Salalah Station, 1986",,,,
"Sandbox Nations 1, 2018.ini",True,scenario_units_patch,"Sandbox Nations 1, 2018",,,,
"Sandbox Scenario 1 - Surface Encounter, 1991.ini",True,scenario_units_patch,"Sandbox Scenario 1 - Surface Encounter, 1991",,,,
"Sandbox Scenario 2 - East Med A2-AD, 2016.ini",True,scenario_units_patch,"Sandbox Scenario 2 - East Med A2-AD, 2016",,,,
"Sandies and Jollies, 1968.ini",True,scenario_units_patch,"Sandies and Jollies, 1968",,,,
"Sanitizing NORLANT, 1962.ini",True,mini_stub,"Sanitizing NORLANT, 1962",,,,
"Sapphire, 1977.ini",True,scenario_units_patch,"Sapphire, 1977",,,,
"Saudia Arabia Crisis -  Attack of IS, 2016.ini",True,scenario_units_patch,"Saudia Arabia Crisis -  Attack of IS, 2016",,,,
"Save the Day, 2017.ini",True,scenario_units_patch,"Save the Day, 2017",,,,
"Saving the Third Temple, 1973.ini",True,scenario_units_patch,"Saving the Third Temple, 1973",,,,
"Sawfish and the Fast Lady, 2010.ini",True,scenario_units_patch,"Sawfish and the Fast Lady, 2010",,,,
"Scenario Editor Tutorial-Adding Weapons, 2015.ini",True,scenario_units_patch,"Scenario Editor Tutorial-Adding Weapons, 2015",,,,
"Seawolf 1, Ivan Marches, 1996.ini",True,scenario_units_patch,"Seawolf 1, Ivan Marches, 1996",,,,
"Seawolf 2, Duckshoot, 1996.ini",True,mini_stub,"Seawolf 2, Duckshoot, 1996",,,,
"Senkaku Crisis, 2010.ini",True,scenario_units_patch,"Senkaku Crisis, 2010",,,,
"Senkaku Islands Clash, 2019.ini",True,scenario_units_patch,"Senkaku Islands Clash, 2019",,,,
"Set Defence Condition One, 1986.ini",True,scenario_units_patch,"Set Defence Condition One, 1986",,,,
"Shandong Lashes Out, 2021.ini",True,scenario_units_patch,"Shandong Lashes Out, 2021",,,,
"Shangri-La Comes Calling, 1965.ini",True,scenario_units_patch,"Shangri-La Comes Calling, 1965",,,,
"Shoot-out at Package One, 1952.ini",True,scenario_units_patch,"Shoot-out at Package One, 1952",,,,
"Sideshow in the South China Sea, 1985.ini",True,scenario_units_patch,"Sideshow in the South China Sea, 1985",,,,
"Sink the Nautica, 1977.ini",True,scenario_units_patch,"Sink the Nautica, 1977",,,,
"Sinking a Battlewagon, 1990.ini",True,mini_stub,"Sinking a Battlewagon, 1990",,,,
"Skagerrak, 1963.ini",True,scenario_units_patch,"Skagerrak, 1963",,,,
"Small Random Convoy Transit, 1989.ini",True,scenario_units_patch,"Small Random Convoy Transit, 1989",,,,
"Smart Bracelet, 2014.ini",True,scenario_units_patch,"Smart Bracelet, 2014",,,,
"Smooth Bordeaux, 1964.ini",True,scenario_units_patch,"Smooth Bordeaux, 1964",,,,
"Smooth Trail, 1988.ini",True,scenario_units_patch,"Smooth Trail, 1988",,,,
"Snipe incident, 1958.ini",True,scenario_units_patch,"Snipe incident, 1958",,,,
"Solomon Islands Incursion, 1994.ini",True,scenario_units_patch,"Solomon Islands Incursion, 1994",,,,
South Atlantic War 1982 - Sneaky Beakies in South Georgia.ini,True,mini_stub,South Atlantic War 1982 - Sneaky Beakies in South Georgia,,,,
"South of Crete, 1985.ini",True,scenario_units_patch,"South of Crete, 1985",,,,
"Southern Brawl (The War That Never Was), 1989.ini",True,scenario_units_patch,"Southern Brawl (The War That Never Was), 1989",,,,
"Soviet Endgame - Seize Giebelstadt, 1981.ini",True,scenario_units_patch,"Soviet Endgame - Seize Giebelstadt, 1981",,,,
"Spanish Guinea II, Nigerian Alliance v Spain, 1996.ini",True,scenario_units_patch,"Spanish Guinea II, Nigerian Alliance v Spain, 1996",,,,
"Spanish Guinea, 1995.ini",True,scenario_units_patch,"Spanish Guinea, 1995",,,,
"Splendid George, 1985.ini",True,scenario_units_patch,"Splendid George, 1985",,,,
"Splendid Rambler, 1968.ini",True,scenario_units_patch,"Splendid Rambler, 1968",,,,
"Sri Lanka Crisis, 2021.ini",True,scenario_units_patch,"Sri Lanka Crisis, 2021",,,,
"Stag Yellow, 1969.ini",True,scenario_units_patch,"Stag Yellow, 1969",,,,
"Stalins Bulls, 1951.ini",True,scenario_units_patch,"Stalins Bulls, 1951",,,,
"Standoff-21, 2019.ini",True,scenario_units_patch,"Standoff-21, 2019",,,,
"Sterett in the Gulf of Thailand, 1977.ini",True,scenario_units_patch,"Sterett in the Gulf of Thailand, 1977",,,,
"Strike Group Stennis vs. Tanzania, 2020.ini",True,scenario_units_patch,"Strike Group Stennis vs. Tanzania, 2020",,,,
"Strike Quick, 1999.ini",True,scenario_units_patch,"Strike Quick, 1999",,,,
"String of Pearls - Lance the Boil, 2020.ini",True,scenario_units_patch,"String of Pearls - Lance the Boil, 2020",,,,
"Submarines off São Tomé, 2020.ini",True,scenario_units_patch,"Submarines off São Tomé, 2020",,,,
"Sudan Strike, 2025.ini",True,scenario_units_patch,"Sudan Strike, 2025",,,,
"Sumatra Crisis, 2022 - 1 - Mayday.ini",True,mini_stub,"Sumatra Crisis, 2022 - 1 - Mayday",,,,
