ini_filename,matched_scen,detected_purpose,extracted_title,author,db_ref,script_refs,notes
"Sumatra Crisis, 2022 - 2 - Trade Paralisis.ini",True,scenario_units_patch,"Sumatra Crisis, 2022 - 2 - Trade Paralisis",,,,
"Sumatra Crisis, 2022 - 3 - Singapore Surprise.ini",True,scenario_units_patch,"Sumatra Crisis, 2022 - 3 - Singapore Surprise",,,,
"Surface Group vs. Subs - Marakei, 2020.ini",True,scenario_units_patch,"Surface Group vs. Subs - Marakei, 2020",,,,
"Swan Lake, 2024.ini",True,scenario_units_patch,"Swan Lake, 2024",,,,
"Syria 413, 2018 [COW].ini",True,scenario_units_patch,"Syria 413, 2018 [COW]",,,,
"Tafass, Syria, 2021.ini",True,scenario_units_patch,"Tafass, Syria, 2021",,,,
"Taiwan Straits, 2022.ini",True,scenario_units_patch,"Taiwan Straits, 2022",,,,
"Take It, Brave York, 1990.ini",True,scenario_units_patch,"Take It, Brave York, 1990",,,,
"Tanker Wars, 2017.ini",True,scenario_units_patch,"Tanker Wars, 2017",,,,
"Task Force 45, 1989.ini",True,scenario_units_patch,"Task Force 45, 1989",,,,
"Team Carney, 2019.ini",True,scenario_units_patch,"Team Carney, 2019",,,,
"Team Chicago Gets Busy, 1974.ini",True,scenario_units_patch,"Team Chicago Gets Busy, 1974",,,,
"Team Chicago and Vietnam Get Busy, 1974.ini",True,scenario_units_patch,"Team Chicago and Vietnam Get Busy, 1974",,,,
"Team Dido, 1964.ini",True,scenario_units_patch,"Team Dido, 1964",,,,
"Team Midway in the Taiwan Strait, 1962.ini",True,scenario_units_patch,"Team Midway in the Taiwan Strait, 1962",,,,
"Team Mysore, 2017.ini",True,scenario_units_patch,"Team Mysore, 2017",,,,
"Team Worden, 1983.ini",True,scenario_units_patch,"Team Worden, 1983",,,,
"Tempest Marlin, 2016.ini",True,scenario_units_patch,"Tempest Marlin, 2016",,,,
"Terrorists in Anjar, 1984.ini",True,scenario_units_patch,"Terrorists in Anjar, 1984",,,,
"The 2023 North Korean Nuclear Attacks Part 1, 2023.ini",True,scenario_units_patch,"The 2023 North Korean Nuclear Attacks Part 1, 2023",,,,
"The 2023 North Korean Nuclear Attacks Part 2, 2023.ini",True,scenario_units_patch,"The 2023 North Korean Nuclear Attacks Part 2, 2023",,,,
"The 4th of July, 1989.ini",True,scenario_units_patch,"The 4th of July, 1989",,,,
"The Akusekijima Conflict, 2019.ini",True,scenario_units_patch,"The Akusekijima Conflict, 2019",,,,
"The Banja Luka Incident, 1994.ini",True,scenario_units_patch,"The Banja Luka Incident, 1994",,,,
"The Battle of Al Khor, 1995.ini",True,scenario_units_patch,"The Battle of Al Khor, 1995",,,,
"The Battle of Bejaia, 1999.ini",True,scenario_units_patch,"The Battle of Bejaia, 1999",,,,
"The Battle of Chiapas, 2020.ini",True,scenario_units_patch,"The Battle of Chiapas, 2020",,,,
"The Battle of Langkawi, 1973.ini",True,scenario_units_patch,"The Battle of Langkawi, 1973",,,,
"The Battle of Mitú, 1995.ini",True,scenario_units_patch,"The Battle of Mitú, 1995",,,,
"The Battle of Palmdale, 1956.ini",True,mini_stub,"The Battle of Palmdale, 1956",,,,
"The Battle of Seogeom-ri, 2015.ini",True,scenario_units_patch,"The Battle of Seogeom-ri, 2015",,,,
"The Battle of Vogel Seamount, 1981.ini",True,scenario_units_patch,"The Battle of Vogel Seamount, 1981",,,,
"The Battle of the Turtle Islands, 1988.ini",True,scenario_units_patch,"The Battle of the Turtle Islands, 1988",,,,
"The Bear and the Dragon, 2023.ini",True,scenario_units_patch,"The Bear and the Dragon, 2023",,,,
"The Bridges at Toko-Ri, 1952.ini",True,scenario_units_patch,"The Bridges at Toko-Ri, 1952",,,,
"The C-Team, 1988.ini",True,scenario_units_patch,"The C-Team, 1988",,,,
"The Clash Of Titans II, 2018.ini",True,mini_stub,"The Clash Of Titans II, 2018",,,,
"The Convoy, Ukraine, 2022.ini",True,scenario_units_patch,"The Convoy, Ukraine, 2022",,,,
"The Corfu Channel Episode, 1946.ini",True,scenario_units_patch,"The Corfu Channel Episode, 1946",,,,
"The Dam Busters, 2021.ini",True,scenario_units_patch,"The Dam Busters, 2021",,,,
"The Desperate Hours December, 1985.ini",True,scenario_units_patch,"The Desperate Hours December, 1985",,,,
"The Escort Division, 1962.ini",True,mini_stub,"The Escort Division, 1962",,,,
"The Fiery October - Reprisal, 1962.ini",True,mini_stub,"The Fiery October - Reprisal, 1962",,,,
"The Fiery October, Reprisal, 1962.ini",True,scenario_units_patch,"The Fiery October, Reprisal, 1962",,,,
"The Fighter-Bomber Aviation Regiment, 1987.ini",True,scenario_units_patch,"The Fighter-Bomber Aviation Regiment, 1987",,,,
"The Five Powers, 2020.ini",True,scenario_units_patch,"The Five Powers, 2020",,,,
"The Gauntlet, 1989.ini",True,scenario_units_patch,"The Gauntlet, 1989",,,,
"The Great Arctic War - Arctic Cod Conflict, 2030.ini",True,scenario_units_patch,"The Great Arctic War - Arctic Cod Conflict, 2030",,,,
"The Grecale Affair, 2017.ini",True,scenario_units_patch,"The Grecale Affair, 2017",,,,
"The Honduran-Cuban War - March 12, 1968.ini",True,scenario_units_patch,"The Honduran-Cuban War - March 12, 1968",,,,
"The Honduran-Cuban War - March 19, 1968.ini",True,scenario_units_patch,"The Honduran-Cuban War - March 19, 1968",,,,
"The Honduran-Cuban War - March 26, 1968.ini",True,scenario_units_patch,"The Honduran-Cuban War - March 26, 1968",,,,
"The Hustlers, 1962 (No CoW).ini",True,scenario_units_patch,"The Hustlers, 1962 (No CoW)",,,,
"The Hustlers, 1962.ini",True,scenario_units_patch,"The Hustlers, 1962",,,,
"The Isla La Orchila Affair, 2020.ini",True,scenario_units_patch,"The Isla La Orchila Affair, 2020",,,,
"The Kings Hand, 2016.ini",True,scenario_units_patch,"The Kings Hand, 2016",,,,
"The Laser Dance, 2024.ini",True,scenario_units_patch,"The Laser Dance, 2024",,,,
"The Libyan War, 1986.ini",True,scenario_units_patch,"The Libyan War, 1986",,,,
"The Lobster War, 1962.ini",True,scenario_units_patch,"The Lobster War, 1962",,,,
"The Lost Province, 2017.ini",True,scenario_units_patch,"The Lost Province, 2017",,,,
"The Migrant War, 2013.ini",True,scenario_units_patch,"The Migrant War, 2013",,,,
"The Missiles of October Part Deux, 2020.ini",True,scenario_units_patch,"The Missiles of October Part Deux, 2020",,,,
"The Mohéli Crisis, 1999.ini",True,scenario_units_patch,"The Mohéli Crisis, 1999",,,,
"The Okhotsk Bastion, 1961.ini",True,scenario_units_patch,"The Okhotsk Bastion, 1961",,,,
"The Old Regime and the New Nation, 1966.ini",True,scenario_units_patch,"The Old Regime and the New Nation, 1966",,,,
"The Old vs the New - The Madagascar Crisis, 2025.ini",True,scenario_units_patch,"The Old vs the New - The Madagascar Crisis, 2025",,,,
"The Olutanga Rebellion, 2020.ini",True,scenario_units_patch,"The Olutanga Rebellion, 2020",,,,
"The Penang Affair, 1955.ini",True,scenario_units_patch,"The Penang Affair, 1955",,,,
"The Raisa Affair, 1969.ini",True,scenario_units_patch,"The Raisa Affair, 1969",,,,
"The Seto Submarine Scare, 2018.ini",True,scenario_units_patch,"The Seto Submarine Scare, 2018",,,,
"The Seventh Battle, 1992.ini",True,scenario_units_patch,"The Seventh Battle, 1992",,,,
"The Shores of Tripoli (The War That Never Was) NATO, 1989.ini",True,scenario_units_patch,"The Shores of Tripoli (The War That Never Was) NATO, 1989",,,,
"The Snipe Incident, 1958.ini",True,scenario_units_patch,"The Snipe Incident, 1958",,,,
"The Soviet Test, 1964.ini",True,scenario_units_patch,"The Soviet Test, 1964",,,,
"The Transit, 1985.ini",True,scenario_units_patch,"The Transit, 1985",,,,
"The V-Bombers, 1962 (No AC Dmg).ini",True,scenario_units_patch,"The V-Bombers, 1962 (No AC Dmg)",,,,
"The V-Bombers, 1962.ini",True,scenario_units_patch,"The V-Bombers, 1962",,,,
"The Vanuatu Crisis, 1996.ini",True,scenario_units_patch,"The Vanuatu Crisis, 1996",,,,
"They Came From the Museum, 2015.ini",True,scenario_units_patch,"They Came From the Museum, 2015",,,,
"Those Who Face Death, 2014.ini",True,scenario_units_patch,"Those Who Face Death, 2014",,,,
"Those Who Hunt Goblins, 1973.ini",True,scenario_units_patch,"Those Who Hunt Goblins, 1973",,,,
"Three CVs Exercises, 2017.ini",True,scenario_units_patch,"Three CVs Exercises, 2017",,,,
"Tighten the Straitjacket, 2027.ini",True,scenario_units_patch,"Tighten the Straitjacket, 2027",,,,
"To Kill A Mockingbird, 1979.ini",True,scenario_units_patch,"To Kill A Mockingbird, 1979",,,,
"To Kill The Queen, 2022 - PRC Version.ini",True,scenario_units_patch,"To Kill The Queen, 2022 - PRC Version",,,,
"To Kill The Queen, 2022 - Western Version.ini",True,scenario_units_patch,"To Kill The Queen, 2022 - Western Version",,,,
"To the Shores of Abu Musa, 2021.ini",True,scenario_units_patch,"To the Shores of Abu Musa, 2021",,,,
"Top Gun, 1986.ini",True,scenario_units_patch,"Top Gun, 1986",,,,
"Trouble at Trevelyan, 2023.ini",True,scenario_units_patch,"Trouble at Trevelyan, 2023",,,,
"Turkish Revenge, 2012.ini",True,scenario_units_patch,"Turkish Revenge, 2012",,,,
"Turkish Warships Join the Fight, 1968.ini",True,scenario_units_patch,"Turkish Warships Join the Fight, 1968",,,,
"Turkmen Bombardment, 1998.ini",True,mini_stub,"Turkmen Bombardment, 1998",,,,
"Turning the Tables, 1992 (No AC Dmg).ini",True,scenario_units_patch,"Turning the Tables, 1992 (No AC Dmg)",,,,
"Turning the Tables, 1992.ini",True,scenario_units_patch,"Turning the Tables, 1992",,,,
"Two Cutters in the Gulf of Mexico, 2020.ini",True,scenario_units_patch,"Two Cutters in the Gulf of Mexico, 2020",,,,
"US Naval Air Power Debate - Baseline, 2016.ini",True,scenario_units_patch,"US Naval Air Power Debate - Baseline, 2016",,,,
"US Naval Air Power Debate - F-35, 2016.ini",True,scenario_units_patch,"US Naval Air Power Debate - F-35, 2016",,,,
"US Naval Air Power Debate - Super Hornet, 2016.ini",True,scenario_units_patch,"US Naval Air Power Debate - Super Hornet, 2016",,,,
"US-UK Fellowship Exercise, 2012.ini",True,scenario_units_patch,"US-UK Fellowship Exercise, 2012",,,,
"USS Baltimore CS1 - Typhoon Hell, 1983.ini",True,scenario_units_patch,"USS Baltimore CS1 - Typhoon Hell, 1983",,,,
"USS Baltimore SC2 - Two Birds One Stone, 1983.ini",True,scenario_units_patch,"USS Baltimore SC2 - Two Birds One Stone, 1983",,,,
"USS Midway vs. Cuba - The War That Never Was, 1989.ini",True,scenario_units_patch,"USS Midway vs. Cuba - The War That Never Was, 1989",,,,
"Ulleungdo Island, 2018.ini",True,scenario_units_patch,"Ulleungdo Island, 2018",,,,
"Under African Skies, 2017.ini",True,scenario_units_patch,"Under African Skies, 2017",,,,
"Vengeance, 2021.ini",True,scenario_units_patch,"Vengeance, 2021",,,,
"Vikrant Goes to War, 1971.ini",True,scenario_units_patch,"Vikrant Goes to War, 1971",,,,
"Vivid Sentry, 2018.ini",True,scenario_units_patch,"Vivid Sentry, 2018",,,,
"Vlakke Hoek, 1962.ini",True,scenario_units_patch,"Vlakke Hoek, 1962",,,,
"WEC Davos Attacked by Terrorists, 2016.ini",True,scenario_units_patch,"WEC Davos Attacked by Terrorists, 2016",,,,
"WW3 D-Day, 1985.ini",True,scenario_units_patch,"WW3 D-Day, 1985",,,,
"WWIII 87 Air Campaign Denmark 10 July, 1987.ini",True,mini_stub,"WWIII 87 Air Campaign Denmark 10 July, 1987",,,,
"Waller Takes Charge, 1955.ini",True,scenario_units_patch,"Waller Takes Charge, 1955",,,,
"War of The Thirty-Fives, 2021.ini",True,scenario_units_patch,"War of The Thirty-Fives, 2021",,,,
"Wargasm, 1962 (No AC Dmg).ini",True,scenario_units_patch,"Wargasm, 1962 (No AC Dmg)",,,,
"Wargasm, 1962.ini",True,scenario_units_patch,"Wargasm, 1962",,,,
"Warthogs Over Latakia, 2013.ini",True,scenario_units_patch,"Warthogs Over Latakia, 2013",,,,
"Water Wars, 2017.ini",True,scenario_units_patch,"Water Wars, 2017",,,,
"White Piano, 1966.ini",True,scenario_units_patch,"White Piano, 1966",,,,
"Yankee Team, 1966.ini",True,scenario_units_patch,"Yankee Team, 1966",,,,
"Yellow Sea Patrol, 1949.ini",True,scenario_units_patch,"Yellow Sea Patrol, 1949",,,,
"Yemen Convoy, 2015.ini",True,scenario_units_patch,"Yemen Convoy, 2015",,,,
_Community Scenario List.ini,False,scenario_list,_Community Scenario List,,,,Special index/info file
_Northern Fury Scenario List_.ini,False,scenario_list,_Northern Fury Scenario List_,,,,Special index/info file
"Northern Fury 1 - H Hour, 1994.ini",True,scenario_units_patch,"Northern Fury 1 - H Hour, 1994",,,,
"Northern Fury 10 - Eisenhower moves North, 1994.ini",True,scenario_units_patch,"Northern Fury 10 - Eisenhower moves North, 1994",,,,
"Northern Fury 11 - Changing of the Guard, 1994.ini",True,scenario_units_patch,"Northern Fury 11 - Changing of the Guard, 1994",,,,
"Northern Fury 12 - Command at Sea, 1994.ini",True,scenario_units_patch,"Northern Fury 12 - Command at Sea, 1994",,,,
"Northern Fury 13 - Cutting the Tether, 1994.ini",True,scenario_units_patch,"Northern Fury 13 - Cutting the Tether, 1994",,,,
"Northern Fury 14 - Here Comes the Cavalry, 1994.ini",True,scenario_units_patch,"Northern Fury 14 - Here Comes the Cavalry, 1994",,,,
"Northern Fury 15 - Stab in the Dark, 1994.ini",True,scenario_units_patch,"Northern Fury 15 - Stab in the Dark, 1994",,,,
"Northern Fury 16 - Sub Surge, 1994.ini",True,scenario_units_patch,"Northern Fury 16 - Sub Surge, 1994",,,,
"Northern Fury 17 - Poke in the Eye, 1994.ini",True,scenario_units_patch,"Northern Fury 17 - Poke in the Eye, 1994",,,,
"Northern Fury 18 - Ant Eaters Revenge, 1994.ini",True,scenario_units_patch,"Northern Fury 18 - Ant Eaters Revenge, 1994",,,,
"Northern Fury 19 - Decapitation, 1994.ini",True,scenario_units_patch,"Northern Fury 19 - Decapitation, 1994",,,,
"Northern Fury 2 - X-Ray Station, 1994.ini",True,scenario_units_patch,"Northern Fury 2 - X-Ray Station, 1994",,,,
"Northern Fury 20 - BUFF Stampede, 1994.ini",True,scenario_units_patch,"Northern Fury 20 - BUFF Stampede, 1994",,,,
"Northern Fury 21 - Sweep up, 1994.ini",True,scenario_units_patch,"Northern Fury 21 - Sweep up, 1994",,,,
"Northern Fury 22 - Vagar Vengence, 1994.ini",True,scenario_units_patch,"Northern Fury 22 - Vagar Vengence, 1994",,,,
"Northern Fury 23 - Swift, Silent, and Deadly, 1994.ini",True,scenario_units_patch,"Northern Fury 23 - Swift, Silent, and Deadly, 1994",,,,
"Northern Fury 24 - Battlewagons to War!, 1994.ini",True,scenario_units_patch,"Northern Fury 24 - Battlewagons to War!, 1994",,,,
"Northern Fury 25 - Jar Heads on Ice, 1994.ini",True,scenario_units_patch,"Northern Fury 25 - Jar Heads on Ice, 1994",,,,
"Northern Fury 26 - Land of Fire & Ice!, 1994.ini",True,scenario_units_patch,"Northern Fury 26 - Land of Fire & Ice!, 1994",,,,
"Northern Fury 27 - Out on a Limb, 1994.ini",True,scenario_units_patch,"Northern Fury 27 - Out on a Limb, 1994",,,,
"Northern Fury 28 - Bump in the Night, 1994.ini",True,scenario_units_patch,"Northern Fury 28 - Bump in the Night, 1994",,,,
"Northern Fury 29 - Somethings Fishy, 1994.ini",True,scenario_units_patch,"Northern Fury 29 - Somethings Fishy, 1994",,,,
"Northern Fury 3 - Dagger to the Heart, 1994.ini",True,scenario_units_patch,"Northern Fury 3 - Dagger to the Heart, 1994",,,,
"Northern Fury 30 - Lance to the Chest, 1994.ini",True,scenario_units_patch,"Northern Fury 30 - Lance to the Chest, 1994",,,,
"Northern Fury 31 - Shield of Faith, 1994.ini",False,scenario_units_patch,"Northern Fury 31 - Shield of Faith, 1994",,,,
"Northern Fury 32 - Sneak _ Peek, 1994.ini",False,scenario_units_patch,"Northern Fury 32 - Sneak _ Peek, 1994",,,,
Northern Fury 33 - Into the night! 1994.ini,False,scenario_units_patch,Northern Fury 33 - Into the night! 1994,,,,
"Northern Fury 34 - The Longest Battle, 1994.ini",True,scenario_units_patch,"Northern Fury 34 - The Longest Battle, 1994",,,,
"Northern Fury 35 - Shoulder to Shoulder, 1994.ini",True,scenario_units_patch,"Northern Fury 35 - Shoulder to Shoulder, 1994",,,,
"Northern Fury 36 - Wrestling an Octopus, 1994.ini",True,scenario_units_patch,"Northern Fury 36 - Wrestling an Octopus, 1994",,,,
"Northern Fury 37 - Charge of the Light Brigade, 1994.ini",True,scenario_units_patch,"Northern Fury 37 - Charge of the Light Brigade, 1994",,,,
"Northern Fury 38 - Hammer, 1994.ini",True,scenario_units_patch,"Northern Fury 38 - Hammer, 1994",,,,
"Northern Fury 39 - Anvil, 1994.ini",True,scenario_units_patch,"Northern Fury 39 - Anvil, 1994",,,,
"Northern Fury 4 - A Cold and lonely Place, 1994.ini",True,scenario_units_patch,"Northern Fury 4 - A Cold and lonely Place, 1994",,,,
"Northern Fury 40 - Tongs, 1994.ini",True,scenario_units_patch,"Northern Fury 40 - Tongs, 1994",,,,
"Northern Fury 41 - Tour de Force, 1994.ini",True,scenario_units_patch,"Northern Fury 41 - Tour de Force, 1994",,,,
"Northern Fury 42 - Blast from the Past, 1994.ini",True,scenario_units_patch,"Northern Fury 42 - Blast from the Past, 1994",,,,
"Northern Fury 43 - Red Devils, 1994.ini",True,scenario_units_patch,"Northern Fury 43 - Red Devils, 1994",,,,
"Northern Fury 44 - Into the Bastion, 1994.ini",True,scenario_units_patch,"Northern Fury 44 - Into the Bastion, 1994",,,,
"Northern Fury 45 - A Rock on the Beach, 1994.ini",True,scenario_units_patch,"Northern Fury 45 - A Rock on the Beach, 1994",,,,
"Northern Fury 5 - Bardufoss Blues, 1994.ini",True,scenario_units_patch,"Northern Fury 5 - Bardufoss Blues, 1994",,,,
"Northern Fury 6 - Trondheim Express, 1994.ini",True,scenario_units_patch,"Northern Fury 6 - Trondheim Express, 1994",,,,
"Northern Fury 7 - Keflavik Capers, 1994.ini",True,scenario_units_patch,"Northern Fury 7 - Keflavik Capers, 1994",,,,
"Northern Fury 8 - Plug the Gap, 1994.ini",True,scenario_units_patch,"Northern Fury 8 - Plug the Gap, 1994",,,,
"Northern Fury 9 - Hold the Line, 1994.ini",True,scenario_units_patch,"Northern Fury 9 - Hold the Line, 1994",,,,
"Baltic Fury 1 - Storm the Gates!, 1994.ini",True,scenario_units_patch,"Baltic Fury 1 - Storm the Gates!, 1994",,,,
"Baltic Fury 2 - Borscht in Bornholm, 1994.ini",True,scenario_units_patch,"Baltic Fury 2 - Borscht in Bornholm, 1994",,,,
"Baltic Fury 3 - Warsaw Uprising, 1994.ini",True,scenario_units_patch,"Baltic Fury 3 - Warsaw Uprising, 1994",,,,
"Baltic Fury 4 - Ride of the Valkyries, 1994.ini",True,scenario_units_patch,"Baltic Fury 4 - Ride of the Valkyries, 1994",,,,
"Baltic Fury 5 - Ivans March Across the Belts, 1994.ini",True,scenario_units_patch,"Baltic Fury 5 - Ivans March Across the Belts, 1994",,,,
"Caribbean Fury 1 - Hot Tamales, 1994.ini",True,scenario_units_patch,"Caribbean Fury 1 - Hot Tamales, 1994",,,,
"Caribbean Fury 2 - Retribution!, 1994.ini",True,scenario_units_patch,"Caribbean Fury 2 - Retribution!, 1994",,,,
"Caribbean Fury 3 - Rumble in the Jungle, 1994.ini",True,scenario_units_patch,"Caribbean Fury 3 - Rumble in the Jungle, 1994",,,,
"Caribbean Fury 4 - Show of Force, 1994.ini",True,scenario_units_patch,"Caribbean Fury 4 - Show of Force, 1994",,,,
"Caribbean Fury 5 - Caribbean Cruise, 1994.ini",True,scenario_units_patch,"Caribbean Fury 5 - Caribbean Cruise, 1994",,,,
"Indian Fury 1 - Persian Pounce, 1994.ini",True,scenario_units_patch,"Indian Fury 1 - Persian Pounce, 1994",,,,
"Indian Fury 2 - Mozambique Madness, 1994.ini",True,scenario_units_patch,"Indian Fury 2 - Mozambique Madness, 1994",,,,
"Indian Fury 3 - Socotra Scramble, 1994.ini",True,scenario_units_patch,"Indian Fury 3 - Socotra Scramble, 1994",,,,
"Indian Fury 4 - The Gate of Tears, 1994.ini",True,scenario_units_patch,"Indian Fury 4 - The Gate of Tears, 1994",,,,
"Indian Fury 5 - Hormuz Hoedown, 1994.ini",True,scenario_units_patch,"Indian Fury 5 - Hormuz Hoedown, 1994",,,,
"Indian Fury 6 - Into the Breach, 1994.ini",True,scenario_units_patch,"Indian Fury 6 - Into the Breach, 1994",,,,
"Indian Fury 7 - Deep Strike, 1994.ini",True,scenario_units_patch,"Indian Fury 7 - Deep Strike, 1994",,,,
"Indian Fury 8 - Red Sea Rumble, 1994.ini",True,scenario_units_patch,"Indian Fury 8 - Red Sea Rumble, 1994",,,,
"Mediterranean Fury 1 - The Road to Byzantium, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 1 - The Road to Byzantium, 1994",,,,
"Mediterranean Fury 2 - Syrian Surprise, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 2 - Syrian Surprise, 1994",,,,
"Mediterranean Fury 3 - Casbah Crunch, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 3 - Casbah Crunch, 1994",,,,
"Mediterranean Fury 4 - Secure the Flank, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 4 - Secure the Flank, 1994",,,,
"Mediterranean Fury 5 - Serbia Right!, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 5 - Serbia Right!, 1994",,,,
"Mediterranean Fury 6 - Hammer to Fall, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 6 - Hammer to Fall, 1994",,,,
"Mediterranean Fury 7 - Under Pressure, 1994.ini",True,scenario_units_patch,"Mediterranean Fury 7 - Under Pressure, 1994",,,,
"Pacific Fury 1 - Bolt from the Blue, 1994.ini",True,scenario_units_patch,"Pacific Fury 1 - Bolt from the Blue, 1994",,,,
"Pacific Fury 2 - Bombeska on Hokkaido, 1994.ini",True,scenario_units_patch,"Pacific Fury 2 - Bombeska on Hokkaido, 1994",,,,
"Pacific Fury 3 - Caught Flat Footed, 1994.ini",True,scenario_units_patch,"Pacific Fury 3 - Caught Flat Footed, 1994",,,,
"Pacific Fury 4 - I Come from a Land Down Under, 1994.ini",True,scenario_units_patch,"Pacific Fury 4 - I Come from a Land Down Under, 1994",,,,
"Pacific Fury 5 - Shemya Shakedown, 1994.ini",True,scenario_units_patch,"Pacific Fury 5 - Shemya Shakedown, 1994",,,,
"Pacific Fury 6 - Priorities, 1994.ini",True,scenario_units_patch,"Pacific Fury 6 - Priorities, 1994",,,,
